ID_Visit;Year;Date;ID_Site;Site;Species;ntotal 
11172;2022;31/8/22;16_48;Pitres;Argynnis pandora;4
11172;2022;31/8/22;16_48;Pitres;Brintesia circe;8
11172;2022;31/8/22;16_48;Pitres;Hipparchia fidia;1
11172;2022;31/8/22;16_48;Pitres;Maniola jurtina;6
11173;2022;16/9/22;16_48;Pitres;Argynnis pandora;2
11173;2022;16/9/22;16_48;Pitres;Brintesia circe;1
11173;2022;16/9/22;16_48;Pitres;Maniola jurtina;3
11183;2022;18/8/22;16_21;Matas Verdes;Hipparchia hermione;1
11183;2022;18/8/22;16_21;Matas Verdes;Hyponephele;3
11183;2022;18/8/22;16_21;Matas Verdes;Melanargia lachesis;1
11183;2022;18/8/22;16_21;Matas Verdes;Satyrus actaea;1
11184;2022;2/8/22;16_21;Matas Verdes;Hipparchia hermione;8
11184;2022;2/8/22;16_21;Matas Verdes;Hyponephele;29
11184;2022;2/8/22;16_21;Matas Verdes;Melanargia lachesis;42
11184;2022;2/8/22;16_21;Matas Verdes;Plebejus argus;2
11184;2022;2/8/22;16_21;Matas Verdes;Satyrus actaea;1
11185;2022;15/6/22;16_21;Matas Verdes;Euphydryas aurinia;46
11185;2022;15/6/22;16_21;Matas Verdes;Plebejus argus;3
11189;2022;3/8/22;16_33;Barranco de San Juan;Melanargia lachesis;2
11190;2022;3/8/22;16_34;Catifas;Brintesia circe;1
11190;2022;3/8/22;16_34;Catifas;Hyponephele;5
11192;2022;4/8/22;16_35;Praillos;Hyponephele;1
11192;2022;4/8/22;16_35;Praillos;Melanargia lachesis;5
11192;2022;4/8/22;16_35;Praillos;Satyrus actaea;1
11193;2022;4/8/22;16_36;Sabinas;Satyrus actaea;22
11196;2022;23/8/22;16_34;Catifas;Brintesia circe;1
11196;2022;23/8/22;16_34;Catifas;Hyponephele;2
11197;2022;22/8/22;16_35;Praillos;Satyrus actaea;1
11198;2022;22/8/22;16_36;Sabinas;Satyrus actaea;1
11200;2022;10/6/22;16_33;Barranco de San Juan;Pyronia bathseba;6
11210;2022;24/6/22;16_33;Barranco de San Juan;Melanargia lachesis;19
11210;2022;24/6/22;16_33;Barranco de San Juan;Pyronia bathseba;10
11211;2022;24/6/22;16_34;Catifas;Melanargia lachesis;8
11214;2022;28/6/22;16_21;Matas Verdes;Euphydryas aurinia;11
11214;2022;28/6/22;16_21;Matas Verdes;Hyponephele;2
11214;2022;28/6/22;16_21;Matas Verdes;Melanargia lachesis;13
11214;2022;28/6/22;16_21;Matas Verdes;Plebejus argus;16
11214;2022;28/6/22;16_21;Matas Verdes;Polyommatus escheri;2
11216;2022;1/6/22;16_23;Robledal de Dilar;Euphydryas aurinia;2
11217;2022;15/6/22;16_23;Robledal de Dilar;Euphydryas aurinia;131
11217;2022;15/6/22;16_23;Robledal de Dilar;Fabriciana niobe;3
11218;2022;28/6/22;16_23;Robledal de Dilar;Aricia montensis;4
11218;2022;28/6/22;16_23;Robledal de Dilar;Euphydryas aurinia;32
11218;2022;28/6/22;16_23;Robledal de Dilar;Fabriciana niobe;2
11218;2022;28/6/22;16_23;Robledal de Dilar;Hipparchia hermione;1
11218;2022;28/6/22;16_23;Robledal de Dilar;Hyponephele;6
11218;2022;28/6/22;16_23;Robledal de Dilar;Melanargia lachesis;35
11219;2022;12/7/22;16_23;Robledal de Dilar;Aricia montensis;11
11219;2022;12/7/22;16_23;Robledal de Dilar;Brintesia circe;5
11219;2022;12/7/22;16_23;Robledal de Dilar;Fabriciana niobe;5
11219;2022;12/7/22;16_23;Robledal de Dilar;Hipparchia hermione;4
11219;2022;12/7/22;16_23;Robledal de Dilar;Hipparchia semele;3
11219;2022;12/7/22;16_23;Robledal de Dilar;Hyponephele;131
11219;2022;12/7/22;16_23;Robledal de Dilar;Melanargia lachesis;366
11220;2022;25/7/22;16_23;Robledal de Dilar;Brintesia circe;4
11220;2022;25/7/22;16_23;Robledal de Dilar;Hipparchia hermione;5
11220;2022;25/7/22;16_23;Robledal de Dilar;Hyponephele;175
11220;2022;25/7/22;16_23;Robledal de Dilar;Melanargia lachesis;181
11220;2022;25/7/22;16_23;Robledal de Dilar;Satyrus actaea;26
11221;2022;2/8/22;16_23;Robledal de Dilar;Aricia montensis;3
11221;2022;2/8/22;16_23;Robledal de Dilar;Hipparchia fidia;3
11221;2022;2/8/22;16_23;Robledal de Dilar;Hipparchia statilinus;18
11221;2022;2/8/22;16_23;Robledal de Dilar;Hyponephele;23
11221;2022;2/8/22;16_23;Robledal de Dilar;Melanargia lachesis;49
11221;2022;2/8/22;16_23;Robledal de Dilar;Satyrus actaea;9
11222;2022;18/8/22;16_23;Robledal de Dilar;Aricia montensis;6
11222;2022;18/8/22;16_23;Robledal de Dilar;Brintesia circe;3
11222;2022;18/8/22;16_23;Robledal de Dilar;Hipparchia fidia;6
11222;2022;18/8/22;16_23;Robledal de Dilar;Hipparchia hermione;7
11222;2022;18/8/22;16_23;Robledal de Dilar;Hipparchia statilinus;14
11222;2022;18/8/22;16_23;Robledal de Dilar;Hyponephele;26
11222;2022;18/8/22;16_23;Robledal de Dilar;Melanargia lachesis;1
11222;2022;18/8/22;16_23;Robledal de Dilar;Satyrus actaea;2
11223;2022;20/9/22;16_23;Robledal de Dilar;Aricia montensis;1
11223;2022;20/9/22;16_23;Robledal de Dilar;Brintesia circe;1
11223;2022;20/9/22;16_23;Robledal de Dilar;Hipparchia statilinus;2
11224;2022;26/7/22;16_45;Durcal;Brintesia circe;71
11224;2022;26/7/22;16_45;Durcal;Hyponephele;195
11224;2022;26/7/22;16_45;Durcal;Melanargia lachesis;314
11224;2022;26/7/22;16_45;Durcal;Plebejus idas;1
11224;2022;26/7/22;16_45;Durcal;Polyommatus escheri;1
11224;2022;26/7/22;16_45;Durcal;Satyrus actaea;60
11226;2022;6/9/22;16_23;Robledal de Dilar;Aricia montensis;15
11226;2022;6/9/22;16_23;Robledal de Dilar;Brintesia circe;3
11226;2022;6/9/22;16_23;Robledal de Dilar;Hipparchia fidia;3
11226;2022;6/9/22;16_23;Robledal de Dilar;Hipparchia hermione;2
11226;2022;6/9/22;16_23;Robledal de Dilar;Hipparchia semele;6
11226;2022;6/9/22;16_23;Robledal de Dilar;Hipparchia statilinus;14
11227;2022;18/7/22;16_17;Loma de Papeles Alto;Lycaena alciphron;2
11227;2022;18/7/22;16_17;Loma de Papeles Alto;Satyrus actaea;36
11228;2022;1/7/22;16_45;Durcal;Aporia crataegi;13
11228;2022;1/7/22;16_45;Durcal;Brintesia circe;5
11228;2022;1/7/22;16_45;Durcal;Hipparchia semele;1
11228;2022;1/7/22;16_45;Durcal;Hyponephele;3
11228;2022;1/7/22;16_45;Durcal;Lycaena alciphron;6
11228;2022;1/7/22;16_45;Durcal;Melanargia lachesis;49
11228;2022;1/7/22;16_45;Durcal;Plebejus idas;102
11228;2022;1/7/22;16_45;Durcal;Polyommatus escheri;1
11228;2022;1/7/22;16_45;Durcal;Thymelicus sylvestris;9
11229;2022;12/7/22;16_45;Durcal;Brintesia circe;63
11229;2022;12/7/22;16_45;Durcal;Hipparchia semele;3
11229;2022;12/7/22;16_45;Durcal;Hyponephele;201
11229;2022;12/7/22;16_45;Durcal;Lycaena alciphron;2
11229;2022;12/7/22;16_45;Durcal;Melanargia lachesis;337
11229;2022;12/7/22;16_45;Durcal;Plebejus idas;108
11229;2022;12/7/22;16_45;Durcal;Polyommatus nivescens;1
11229;2022;12/7/22;16_45;Durcal;Satyrus actaea;5
11229;2022;12/7/22;16_45;Durcal;Thymelicus sylvestris;4
11231;2022;12/7/22;16_21;Matas Verdes;Hipparchia hermione;9
11231;2022;12/7/22;16_21;Matas Verdes;Hyponephele;217
11231;2022;12/7/22;16_21;Matas Verdes;Melanargia lachesis;378
11231;2022;12/7/22;16_21;Matas Verdes;Polyommatus escheri;3
11234;2022;18/7/22;16_33;Barranco de San Juan;Melanargia lachesis;5
11235;2022;18/7/22;16_34;Catifas;Melanargia lachesis;13
11236;2022;18/7/22;16_35;Praillos;Hyponephele;2
11236;2022;18/7/22;16_35;Praillos;Melanargia lachesis;6
11236;2022;18/7/22;16_35;Praillos;Satyrus actaea;2
11237;2022;19/7/22;16_36;Sabinas;Satyrus actaea;8
11239;2022;8/7/22;16_33;Barranco de San Juan;Melanargia lachesis;1
11239;2022;8/7/22;16_33;Barranco de San Juan;Pyronia bathseba;5
11240;2022;8/7/22;16_34;Catifas;Brintesia circe;1
11240;2022;8/7/22;16_34;Catifas;Hyponephele;6
11240;2022;8/7/22;16_34;Catifas;Melanargia lachesis;48
11241;2022;8/7/22;16_35;Praillos;Fabriciana niobe;1
11241;2022;8/7/22;16_35;Praillos;Hyponephele;1
11241;2022;8/7/22;16_35;Praillos;Melanargia lachesis;13
11241;2022;8/7/22;16_35;Praillos;Satyrus actaea;1
11242;2022;8/7/22;16_36;Sabinas;Satyrus actaea;1
11243;2022;25/7/22;16_21;Matas Verdes;Hipparchia hermione;4
11243;2022;25/7/22;16_21;Matas Verdes;Hyponephele;69
11243;2022;25/7/22;16_21;Matas Verdes;Melanargia lachesis;106
11243;2022;25/7/22;16_21;Matas Verdes;Polyommatus escheri;3
11243;2022;25/7/22;16_21;Matas Verdes;Satyrus actaea;5
11244;2022;26/7/22;16_48;Pitres;Hipparchia fidia;2
11246;2022;15/7/22;16_48;Pitres;Brintesia circe;3
11246;2022;15/7/22;16_48;Pitres;Melanargia lachesis;1
11247;2022;14/6/22;16_48;Pitres;Argynnis pandora;1
11247;2022;14/6/22;16_48;Pitres;Melanargia lachesis;1
11248;2022;19/7/22;16_24;Campos de Otero;Fabriciana niobe;2
11248;2022;19/7/22;16_24;Campos de Otero;Hyponephele;44
11248;2022;19/7/22;16_24;Campos de Otero;Satyrus actaea;40
11249;2022;8/7/22;16_24;Campos de Otero;Fabriciana niobe;4
11249;2022;8/7/22;16_24;Campos de Otero;Hyponephele;7
11249;2022;8/7/22;16_24;Campos de Otero;Satyrus actaea;3
11250;2022;7/7/22;16_16;Borreguiles San Juan;Erebia hispania;49
11250;2022;7/7/22;16_16;Borreguiles San Juan;Polyommatus golgus;43
11251;2022;19/7/22;16_16;Borreguiles San Juan;Erebia hispania;65
11251;2022;19/7/22;16_16;Borreguiles San Juan;Polyommatus golgus;20
11251;2022;19/7/22;16_16;Borreguiles San Juan;Satyrus actaea;28
11263;2022;19/5/22;16_18;Loma de Papeles Bajo;Hyponephele;6
11267;2022;13/6/22;16_17;Loma de Papeles Alto;Lycaena alciphron;3
11268;2022;13/6/22;16_18;Loma de Papeles Bajo;Chazara briseis;1
11268;2022;13/6/22;16_18;Loma de Papeles Bajo;Hyponephele;2
11268;2022;13/6/22;16_18;Loma de Papeles Bajo;Lycaena alciphron;2
11269;2022;27/6/22;16_17;Loma de Papeles Alto;Lycaena alciphron;13
11270;2022;27/6/22;16_18;Loma de Papeles Bajo;Chazara briseis;1
11270;2022;27/6/22;16_18;Loma de Papeles Bajo;Hyponephele;3
11270;2022;27/6/22;16_18;Loma de Papeles Bajo;Lycaena alciphron;1
11271;2022;7/7/22;16_18;Loma de Papeles Bajo;Chazara briseis;2
11271;2022;7/7/22;16_18;Loma de Papeles Bajo;Hyponephele;17
11271;2022;7/7/22;16_18;Loma de Papeles Bajo;Lycaena alciphron;2
11272;2022;7/7/22;16_17;Loma de Papeles Alto;Lycaena alciphron;8
11272;2022;7/7/22;16_17;Loma de Papeles Alto;Satyrus actaea;2
11273;2022;18/7/22;16_18;Loma de Papeles Bajo;Chazara briseis;4
11273;2022;18/7/22;16_18;Loma de Papeles Bajo;Hyponephele;34
11273;2022;18/7/22;16_18;Loma de Papeles Bajo;Lycaena alciphron;1
11273;2022;18/7/22;16_18;Loma de Papeles Bajo;Satyrus actaea;20
11274;2022;29/7/22;16_18;Loma de Papeles Bajo;Chazara briseis;2
11274;2022;29/7/22;16_18;Loma de Papeles Bajo;Hyponephele;6
11274;2022;29/7/22;16_18;Loma de Papeles Bajo;Satyrus actaea;19
11275;2022;29/7/22;16_17;Loma de Papeles Alto;Lycaena alciphron;5
11275;2022;29/7/22;16_17;Loma de Papeles Alto;Satyrus actaea;38
11276;2022;24/8/22;16_18;Loma de Papeles Bajo;Hyponephele;4
11276;2022;24/8/22;16_18;Loma de Papeles Bajo;Satyrus actaea;5
11278;2022;12/8/22;16_18;Loma de Papeles Bajo;Chazara briseis;2
11278;2022;12/8/22;16_18;Loma de Papeles Bajo;Hyponephele;1
11278;2022;12/8/22;16_18;Loma de Papeles Bajo;Lycaena alciphron;1
11278;2022;12/8/22;16_18;Loma de Papeles Bajo;Satyrus actaea;5
11279;2022;24/8/22;16_17;Loma de Papeles Alto;Satyrus actaea;2
11280;2022;12/8/22;16_17;Loma de Papeles Alto;Satyrus actaea;2
11282;2022;15/9/22;16_18;Loma de Papeles Bajo;Chazara briseis;1
11400;2022;20/7/22;16_14;Laguna Seca;Satyrus actaea;4
11401;2022;4/8/22;16_14;Laguna Seca;Satyrus actaea;48
11403;2022;23/9/22;16_14;Laguna Seca;Satyrus actaea;3
11407;2022;5/6/22;16_49;Turbera;Pyronia cecilia;4
11408;2022;17/7/22;16_49;Turbera;Pyronia cecilia;2
14298;2022;28/5/22;16_45;Durcal;Anthocharis euphenoides;10
14298;2022;28/5/22;16_45;Durcal;Aporia crataegi;1
14298;2022;28/5/22;16_45;Durcal;Hipparchia semele;3
14298;2022;28/5/22;16_45;Durcal;Polyommatus nivescens;10
14299;2022;11/6/22;16_45;Durcal;Anthocharis euphenoides;8
14299;2022;11/6/22;16_45;Durcal;Aporia crataegi;3
14299;2022;11/6/22;16_45;Durcal;Brintesia circe;7
14299;2022;11/6/22;16_45;Durcal;Hipparchia semele;8
14299;2022;11/6/22;16_45;Durcal;Lycaena alciphron;9
14299;2022;11/6/22;16_45;Durcal;Melanargia lachesis;3
14299;2022;11/6/22;16_45;Durcal;Polyommatus escheri;3
14299;2022;11/6/22;16_45;Durcal;Polyommatus nivescens;2
14299;2022;11/6/22;16_45;Durcal;Thymelicus sylvestris;8
14300;2022;6/8/22;16_45;Durcal;Brintesia circe;38
14300;2022;6/8/22;16_45;Durcal;Hipparchia semele;22
14300;2022;6/8/22;16_45;Durcal;Hyponephele;44
14300;2022;6/8/22;16_45;Durcal;Melanargia lachesis;13
14300;2022;6/8/22;16_45;Durcal;Polyommatus escheri;5
14300;2022;6/8/22;16_45;Durcal;Satyrus actaea;71
14300;2022;6/8/22;16_45;Durcal;Thymelicus sylvestris;3
14304;2022;31/8/22;16_45;Durcal;Brintesia circe;4
14304;2022;31/8/22;16_45;Durcal;Satyrus actaea;22
14305;2022;29/8/22;16_24;Campos de Otero;Satyrus actaea;4
14306;2022;29/8/22;16_16;Borreguiles San Juan;Erebia hispania;1
14306;2022;29/8/22;16_16;Borreguiles San Juan;Satyrus actaea;2
14307;2022;14/5/22;16_45;Durcal;Anthocharis euphenoides;8
14320;2022;24/8/22;16_16;Borreguiles San Juan;Erebia hispania;1
14339;2022;13/8/22;16_49;Turbera;Pyronia cecilia;1
452;2014;12/4/14;16_48;Pitres;Zerynthia rumina;12
453;2014;27/4/14;16_48;Pitres;Zerynthia rumina;8
454;2014;9/5/14;16_48;Pitres;Zerynthia rumina;2
455;2014;17/4/14;16_48;Pitres;Zerynthia rumina;14
458;2014;6/4/14;16_48;Pitres;Zerynthia rumina;10
695;2015;29/3/15;16_48;Pitres;Zerynthia rumina;3
696;2015;23/4/15;16_48;Pitres;Zerynthia rumina;9
697;2015;12/5/15;16_48;Pitres;Zerynthia rumina;2
850;2016;13/3/16;16_48;Pitres;Zerynthia rumina;2
851;2016;26/3/16;16_48;Pitres;Zerynthia rumina;4
852;2016;10/4/16;16_48;Pitres;Zerynthia rumina;4
853;2016;23/4/16;16_48;Pitres;Zerynthia rumina;2
854;2016;21/5/16;16_48;Pitres;Zerynthia rumina;1
1096;2017;11/3/17;16_48;Pitres;Zerynthia rumina;8
1097;2017;9/4/17;16_48;Pitres;Zerynthia rumina;7
1098;2017;23/4/17;16_48;Pitres;Zerynthia rumina;4
1099;2017;6/5/17;16_48;Pitres;Zerynthia rumina;3
1371;2018;28/4/18;16_48;Pitres;Zerynthia rumina;7
1372;2018;12/5/18;16_48;Pitres;Zerynthia rumina;7
1373;2018;26/5/18;16_48;Pitres;Zerynthia rumina;3
1462;2019;2/3/19;16_48;Pitres;Zerynthia rumina;3
1463;2019;17/3/19;16_48;Pitres;Zerynthia rumina;5
1464;2019;30/3/19;16_48;Pitres;Zerynthia rumina;3
1465;2019;14/4/19;16_48;Pitres;Zerynthia rumina;1
1717;2019;12/5/19;16_48;Pitres;Zerynthia rumina;1
9565;2021;11/4/21;16_48;Pitres;Zerynthia rumina;2
9566;2021;28/3/21;16_48;Pitres;Zerynthia rumina;5
