ID,x,y,name,value
5,466750,4103750,p_1963_03_COG,2.9000000953674316
5,466750,4103750,p_1963_04_COG,32
5,466750,4103750,p_1963_05_COG,62.900001525878906
5,466750,4103750,p_1963_06_COG,11.899999618530273
5,466750,4103750,p_1963_07_COG,0
5,466750,4103750,p_1963_08_COG,0.30000001192092896
5,466750,4103750,p_1963_09_COG,61.900001525878906
5,466750,4103750,p_1963_10_COG,18.200000762939453
5,466750,4103750,p_1963_11_COG,117.0999984741211
5,466750,4103750,p_1963_12_COG,277.29998779296875
5,466750,4103750,p_1964_01_COG,7
5,466750,4103750,p_1964_02_COG,138.60000610351562
5,466750,4103750,p_1964_03_COG,80
5,466750,4103750,p_1964_04_COG,13.5
5,466750,4103750,p_1964_05_COG,25.5
5,466750,4103750,p_1964_06_COG,24.299999237060547
5,466750,4103750,p_1964_07_COG,0
5,466750,4103750,p_1964_08_COG,0
5,466750,4103750,p_1964_09_COG,0.20000000298023224
5,466750,4103750,p_1964_10_COG,0.5
5,466750,4103750,p_1964_11_COG,87.5
5,466750,4103750,p_1964_12_COG,82
5,466750,4103750,p_1965_01_COG,74.80000305175781
5,466750,4103750,p_1965_02_COG,80.69999694824219
5,466750,4103750,p_1965_03_COG,63.099998474121094
5,466750,4103750,p_1965_04_COG,5.300000190734863
5,466750,4103750,p_1965_05_COG,0
5,466750,4103750,p_1965_06_COG,11.800000190734863
5,466750,4103750,p_1965_07_COG,0
5,466750,4103750,p_1965_08_COG,0.20000000298023224
5,466750,4103750,p_1965_09_COG,65.80000305175781
5,466750,4103750,p_1965_10_COG,118.80000305175781
5,466750,4103750,p_1965_11_COG,205.8000030517578
5,466750,4103750,p_1965_12_COG,32.70000076293945
5,466750,4103750,p_1966_01_COG,267.1000061035156
5,466750,4103750,p_1966_02_COG,107
5,466750,4103750,p_1966_03_COG,2.799999952316284
5,466750,4103750,p_1966_04_COG,41.5
5,466750,4103750,p_1966_05_COG,30.100000381469727
5,466750,4103750,p_1966_06_COG,0
5,466750,4103750,p_1966_07_COG,0
5,466750,4103750,p_1966_08_COG,0
5,466750,4103750,p_1966_09_COG,28.100000381469727
5,466750,4103750,p_1966_10_COG,129.3000030517578
5,466750,4103750,p_1966_11_COG,43.900001525878906
5,466750,4103750,p_1966_12_COG,7
5,466750,4103750,p_1967_01_COG,44.5
5,466750,4103750,p_1967_02_COG,96
5,466750,4103750,p_1967_03_COG,27.600000381469727
5,466750,4103750,p_1967_04_COG,61.20000076293945
5,466750,4103750,p_1967_05_COG,28.200000762939453
5,466750,4103750,p_1967_06_COG,61.5
5,466750,4103750,p_1967_07_COG,0
5,466750,4103750,p_1967_08_COG,0
5,466750,4103750,p_1967_09_COG,1.100000023841858
5,466750,4103750,p_1967_10_COG,35
5,466750,4103750,p_1967_11_COG,97.5
5,466750,4103750,p_1967_12_COG,3
5,466750,4103750,p_1968_01_COG,9.100000381469727
5,466750,4103750,p_1968_02_COG,203.89999389648438
5,466750,4103750,p_1968_03_COG,110.30000305175781
5,466750,4103750,p_1968_04_COG,55.5
5,466750,4103750,p_1968_05_COG,31.100000381469727
5,466750,4103750,p_1968_06_COG,12.300000190734863
5,466750,4103750,p_1968_07_COG,0
5,466750,4103750,p_1968_08_COG,3.9000000953674316
5,466750,4103750,p_1968_09_COG,0.20000000298023224
5,466750,4103750,p_1968_10_COG,3
5,466750,4103750,p_1968_11_COG,98.5
5,466750,4103750,p_1968_12_COG,74
5,466750,4103750,p_1969_01_COG,125.5
5,466750,4103750,p_1969_02_COG,236.60000610351562
5,466750,4103750,p_1969_03_COG,235.8000030517578
5,466750,4103750,p_1969_04_COG,46.70000076293945
5,466750,4103750,p_1969_05_COG,55.900001525878906
5,466750,4103750,p_1969_06_COG,12.100000381469727
5,466750,4103750,p_1969_07_COG,0.30000001192092896
5,466750,4103750,p_1969_08_COG,0
5,466750,4103750,p_1969_09_COG,47.70000076293945
5,466750,4103750,p_1969_10_COG,115.30000305175781
5,466750,4103750,p_1969_11_COG,118.69999694824219
5,466750,4103750,p_1969_12_COG,40.5
5,466750,4103750,p_1970_01_COG,317.79998779296875
5,466750,4103750,p_1970_02_COG,2
5,466750,4103750,p_1970_03_COG,69
5,466750,4103750,p_1970_04_COG,28.200000762939453
5,466750,4103750,p_1970_05_COG,11.800000190734863
5,466750,4103750,p_1970_06_COG,20.700000762939453
5,466750,4103750,p_1970_07_COG,0
5,466750,4103750,p_1970_08_COG,0
5,466750,4103750,p_1970_09_COG,0
5,466750,4103750,p_1970_10_COG,17.299999237060547
5,466750,4103750,p_1970_11_COG,18.600000381469727
5,466750,4103750,p_1970_12_COG,77.9000015258789
5,466750,4103750,p_1971_01_COG,120.80000305175781
5,466750,4103750,p_1971_02_COG,4.099999904632568
5,466750,4103750,p_1971_03_COG,107
5,466750,4103750,p_1971_04_COG,174.10000610351562
5,466750,4103750,p_1971_05_COG,80.0999984741211
5,466750,4103750,p_1971_06_COG,9.5
5,466750,4103750,p_1971_07_COG,0
5,466750,4103750,p_1971_08_COG,1.2000000476837158
5,466750,4103750,p_1971_09_COG,12.300000190734863
5,466750,4103750,p_1971_10_COG,0
5,466750,4103750,p_1971_11_COG,38.900001525878906
5,466750,4103750,p_1971_12_COG,31.700000762939453
5,466750,4103750,p_1972_01_COG,106
5,466750,4103750,p_1972_02_COG,95.5
5,466750,4103750,p_1972_03_COG,132
5,466750,4103750,p_1972_04_COG,11.800000190734863
5,466750,4103750,p_1972_05_COG,61.70000076293945
5,466750,4103750,p_1972_06_COG,15.5
5,466750,4103750,p_1972_07_COG,0
5,466750,4103750,p_1972_08_COG,0.10000000149011612
5,466750,4103750,p_1972_09_COG,73.9000015258789
5,466750,4103750,p_1972_10_COG,134.10000610351562
5,466750,4103750,p_1972_11_COG,39.70000076293945
5,466750,4103750,p_1972_12_COG,21.299999237060547
5,466750,4103750,p_1973_01_COG,45.20000076293945
5,466750,4103750,p_1973_02_COG,49.5
5,466750,4103750,p_1973_03_COG,84
5,466750,4103750,p_1973_04_COG,4.5
5,466750,4103750,p_1973_05_COG,38.79999923706055
5,466750,4103750,p_1973_06_COG,10.600000381469727
5,466750,4103750,p_1973_07_COG,0
5,466750,4103750,p_1973_08_COG,11.699999809265137
5,466750,4103750,p_1973_09_COG,0
5,466750,4103750,p_1973_10_COG,135.89999389648438
5,466750,4103750,p_1973_11_COG,59.400001525878906
5,466750,4103750,p_1973_12_COG,169.5
5,466750,4103750,p_1974_01_COG,23.5
5,466750,4103750,p_1974_02_COG,67.5999984741211
5,466750,4103750,p_1974_03_COG,66
5,466750,4103750,p_1974_04_COG,107.4000015258789
5,466750,4103750,p_1974_05_COG,2.4000000953674316
5,466750,4103750,p_1974_06_COG,21.799999237060547
5,466750,4103750,p_1974_07_COG,1.600000023841858
5,466750,4103750,p_1974_08_COG,0.4000000059604645
5,466750,4103750,p_1974_09_COG,6.099999904632568
5,466750,4103750,p_1974_10_COG,37.70000076293945
5,466750,4103750,p_1974_11_COG,16.100000381469727
5,466750,4103750,p_1974_12_COG,0
5,466750,4103750,p_1975_01_COG,50.20000076293945
5,466750,4103750,p_1975_02_COG,53.20000076293945
5,466750,4103750,p_1975_03_COG,183.3000030517578
5,466750,4103750,p_1975_04_COG,78.5
5,466750,4103750,p_1975_05_COG,54.70000076293945
5,466750,4103750,p_1975_06_COG,23.700000762939453
5,466750,4103750,p_1975_07_COG,0
5,466750,4103750,p_1975_08_COG,1.2999999523162842
5,466750,4103750,p_1975_09_COG,7.699999809265137
5,466750,4103750,p_1975_10_COG,1.5
5,466750,4103750,p_1975_11_COG,15
5,466750,4103750,p_1975_12_COG,106.5
5,466750,4103750,p_1976_01_COG,66
5,466750,4103750,p_1976_02_COG,54.20000076293945
5,466750,4103750,p_1976_03_COG,23.299999237060547
5,466750,4103750,p_1976_04_COG,134.10000610351562
5,466750,4103750,p_1976_05_COG,86.5
5,466750,4103750,p_1976_06_COG,11
5,466750,4103750,p_1976_07_COG,6.199999809265137
5,466750,4103750,p_1976_08_COG,0
5,466750,4103750,p_1976_09_COG,31.700000762939453
5,466750,4103750,p_1976_10_COG,186.3000030517578
5,466750,4103750,p_1976_11_COG,90
5,466750,4103750,p_1976_12_COG,469.70001220703125
5,466750,4103750,p_1977_01_COG,158.3000030517578
5,466750,4103750,p_1977_02_COG,60.79999923706055
5,466750,4103750,p_1977_03_COG,14.699999809265137
5,466750,4103750,p_1977_04_COG,2.5
5,466750,4103750,p_1977_05_COG,15.800000190734863
5,466750,4103750,p_1977_06_COG,14.300000190734863
5,466750,4103750,p_1977_07_COG,8.800000190734863
5,466750,4103750,p_1977_08_COG,1.7999999523162842
5,466750,4103750,p_1977_09_COG,15.5
5,466750,4103750,p_1977_10_COG,76.69999694824219
5,466750,4103750,p_1977_11_COG,83
5,466750,4103750,p_1977_12_COG,84.5
5,466750,4103750,p_1978_01_COG,41.20000076293945
5,466750,4103750,p_1978_02_COG,200.5
5,466750,4103750,p_1978_03_COG,64.5999984741211
5,466750,4103750,p_1978_04_COG,57.20000076293945
5,466750,4103750,p_1978_05_COG,95.5
5,466750,4103750,p_1978_06_COG,49.400001525878906
5,466750,4103750,p_1978_07_COG,0
5,466750,4103750,p_1978_08_COG,0.5
5,466750,4103750,p_1978_09_COG,0.10000000149011612
5,466750,4103750,p_1978_10_COG,12.300000190734863
5,466750,4103750,p_1978_11_COG,39.70000076293945
5,466750,4103750,p_1978_12_COG,97.9000015258789
5,466750,4103750,p_1979_01_COG,259.70001220703125
5,466750,4103750,p_1979_02_COG,192.60000610351562
5,466750,4103750,p_1979_03_COG,76.19999694824219
5,466750,4103750,p_1979_04_COG,38
5,466750,4103750,p_1979_05_COG,8.300000190734863
5,466750,4103750,p_1979_06_COG,3.700000047683716
5,466750,4103750,p_1979_07_COG,39
5,466750,4103750,p_1979_08_COG,0
5,466750,4103750,p_1979_09_COG,30.299999237060547
5,466750,4103750,p_1979_10_COG,188.8000030517578
5,466750,4103750,p_1979_11_COG,38.70000076293945
5,466750,4103750,p_1979_12_COG,21
5,466750,4103750,p_1980_01_COG,42.5
5,466750,4103750,p_1980_02_COG,52.5
5,466750,4103750,p_1980_03_COG,76.5
5,466750,4103750,p_1980_04_COG,21.799999237060547
5,466750,4103750,p_1980_05_COG,83.80000305175781
5,466750,4103750,p_1980_06_COG,50.5
5,466750,4103750,p_1980_07_COG,0
5,466750,4103750,p_1980_08_COG,0.6000000238418579
5,466750,4103750,p_1980_09_COG,0.8999999761581421
5,466750,4103750,p_1980_10_COG,36
5,466750,4103750,p_1980_11_COG,136.10000610351562
5,466750,4103750,p_1980_12_COG,9.600000381469727
5,466750,4103750,p_1981_01_COG,0.6000000238418579
5,466750,4103750,p_1981_02_COG,3.799999952316284
5,466750,4103750,p_1981_03_COG,35.29999923706055
5,466750,4103750,p_1981_04_COG,132.3000030517578
5,466750,4103750,p_1981_05_COG,18.700000762939453
5,466750,4103750,p_1981_06_COG,69.4000015258789
5,466750,4103750,p_1981_07_COG,0
5,466750,4103750,p_1981_08_COG,6.199999809265137
5,466750,4103750,p_1981_09_COG,25
5,466750,4103750,p_1981_10_COG,8.300000190734863
5,466750,4103750,p_1981_11_COG,0.30000001192092896
5,466750,4103750,p_1981_12_COG,244.10000610351562
5,466750,4103750,p_1982_01_COG,66
5,466750,4103750,p_1982_02_COG,22.299999237060547
5,466750,4103750,p_1982_03_COG,84.5
5,466750,4103750,p_1982_04_COG,23.5
5,466750,4103750,p_1982_05_COG,11.5
5,466750,4103750,p_1982_06_COG,0.5
5,466750,4103750,p_1982_07_COG,0
5,466750,4103750,p_1982_08_COG,4.900000095367432
5,466750,4103750,p_1982_09_COG,0.699999988079071
5,466750,4103750,p_1982_10_COG,15.5
5,466750,4103750,p_1982_11_COG,204.5
5,466750,4103750,p_1982_12_COG,20.600000381469727
5,466750,4103750,p_1983_01_COG,0.10000000149011612
5,466750,4103750,p_1983_02_COG,32.70000076293945
5,466750,4103750,p_1983_03_COG,28.200000762939453
5,466750,4103750,p_1983_04_COG,23.799999237060547
5,466750,4103750,p_1983_05_COG,4.400000095367432
5,466750,4103750,p_1983_06_COG,0.5
5,466750,4103750,p_1983_07_COG,0
5,466750,4103750,p_1983_08_COG,0.20000000298023224
5,466750,4103750,p_1983_09_COG,1.5
5,466750,4103750,p_1983_10_COG,11
5,466750,4103750,p_1983_11_COG,298.5
5,466750,4103750,p_1983_12_COG,108
5,466750,4103750,p_1984_01_COG,3.4000000953674316
5,466750,4103750,p_1984_02_COG,14.800000190734863
5,466750,4103750,p_1984_03_COG,75.4000015258789
5,466750,4103750,p_1984_04_COG,53.20000076293945
5,466750,4103750,p_1984_05_COG,146.3000030517578
5,466750,4103750,p_1984_06_COG,4
5,466750,4103750,p_1984_07_COG,0
5,466750,4103750,p_1984_08_COG,0.20000000298023224
5,466750,4103750,p_1984_09_COG,1.100000023841858
5,466750,4103750,p_1984_10_COG,5.5
5,466750,4103750,p_1984_11_COG,190
5,466750,4103750,p_1984_12_COG,3.4000000953674316
5,466750,4103750,p_1985_01_COG,45.20000076293945
5,466750,4103750,p_1985_02_COG,230.8000030517578
5,466750,4103750,p_1985_03_COG,26.799999237060547
5,466750,4103750,p_1985_04_COG,20.5
5,466750,4103750,p_1985_05_COG,26.100000381469727
5,466750,4103750,p_1985_06_COG,0
5,466750,4103750,p_1985_07_COG,0
5,466750,4103750,p_1985_08_COG,0
5,466750,4103750,p_1985_09_COG,22.100000381469727
5,466750,4103750,p_1985_10_COG,2.4000000953674316
5,466750,4103750,p_1985_11_COG,147.10000610351562
5,466750,4103750,p_1985_12_COG,40.20000076293945
5,466750,4103750,p_1986_01_COG,79.5999984741211
5,466750,4103750,p_1986_02_COG,123.0999984741211
5,466750,4103750,p_1986_03_COG,62
5,466750,4103750,p_1986_04_COG,44.5
5,466750,4103750,p_1986_05_COG,0.6000000238418579
5,466750,4103750,p_1986_06_COG,37.70000076293945
5,466750,4103750,p_1986_07_COG,18.700000762939453
5,466750,4103750,p_1986_08_COG,0
5,466750,4103750,p_1986_09_COG,7.300000190734863
5,466750,4103750,p_1986_10_COG,69.30000305175781
5,466750,4103750,p_1986_11_COG,53.599998474121094
5,466750,4103750,p_1986_12_COG,21.100000381469727
5,466750,4103750,p_1987_01_COG,315
5,466750,4103750,p_1987_02_COG,84.69999694824219
5,466750,4103750,p_1987_03_COG,10.100000381469727
5,466750,4103750,p_1987_04_COG,47
5,466750,4103750,p_1987_05_COG,0.8999999761581421
5,466750,4103750,p_1987_06_COG,3.5
5,466750,4103750,p_1987_07_COG,0.6000000238418579
5,466750,4103750,p_1987_08_COG,32.70000076293945
5,466750,4103750,p_1987_09_COG,11.100000381469727
5,466750,4103750,p_1987_10_COG,79.19999694824219
5,466750,4103750,p_1987_11_COG,76.80000305175781
5,466750,4103750,p_1987_12_COG,200.60000610351562
5,466750,4103750,p_1988_01_COG,88.19999694824219
5,466750,4103750,p_1988_02_COG,32.79999923706055
5,466750,4103750,p_1988_03_COG,15.899999618530273
5,466750,4103750,p_1988_04_COG,45.900001525878906
5,466750,4103750,p_1988_05_COG,41.5
5,466750,4103750,p_1988_06_COG,12.800000190734863
5,466750,4103750,p_1988_07_COG,0.4000000059604645
5,466750,4103750,p_1988_08_COG,0
5,466750,4103750,p_1988_09_COG,1.7000000476837158
5,466750,4103750,p_1988_10_COG,120.5
5,466750,4103750,p_1988_11_COG,59.5
5,466750,4103750,p_1988_12_COG,17.299999237060547
5,466750,4103750,p_1989_01_COG,23.600000381469727
5,466750,4103750,p_1989_02_COG,112.5
5,466750,4103750,p_1989_03_COG,42.20000076293945
5,466750,4103750,p_1989_04_COG,84.69999694824219
5,466750,4103750,p_1989_05_COG,58.5
5,466750,4103750,p_1989_06_COG,18.799999237060547
5,466750,4103750,p_1989_07_COG,0.30000001192092896
5,466750,4103750,p_1989_08_COG,3.5
5,466750,4103750,p_1989_09_COG,135.8000030517578
5,466750,4103750,p_1989_10_COG,51.400001525878906
5,466750,4103750,p_1989_11_COG,282.29998779296875
5,466750,4103750,p_1989_12_COG,199.8000030517578
5,466750,4103750,p_1990_01_COG,60.900001525878906
5,466750,4103750,p_1990_02_COG,0
5,466750,4103750,p_1990_03_COG,28
5,466750,4103750,p_1990_04_COG,168
5,466750,4103750,p_1990_05_COG,38.70000076293945
5,466750,4103750,p_1990_06_COG,0
5,466750,4103750,p_1990_07_COG,16
5,466750,4103750,p_1990_08_COG,2.5
5,466750,4103750,p_1990_09_COG,39.20000076293945
5,466750,4103750,p_1990_10_COG,113.0999984741211
5,466750,4103750,p_1990_11_COG,37.70000076293945
5,466750,4103750,p_1990_12_COG,40.20000076293945
5,466750,4103750,p_1991_01_COG,16.799999237060547
5,466750,4103750,p_1991_02_COG,88
5,466750,4103750,p_1991_03_COG,88.5
5,466750,4103750,p_1991_04_COG,18.200000762939453
5,466750,4103750,p_1991_05_COG,3.200000047683716
5,466750,4103750,p_1991_06_COG,20
5,466750,4103750,p_1991_07_COG,1.2999999523162842
5,466750,4103750,p_1991_08_COG,0.20000000298023224
5,466750,4103750,p_1991_09_COG,76.9000015258789
5,466750,4103750,p_1991_10_COG,63.79999923706055
5,466750,4103750,p_1991_11_COG,39
5,466750,4103750,p_1991_12_COG,32.70000076293945
5,466750,4103750,p_1992_01_COG,46.400001525878906
5,466750,4103750,p_1992_02_COG,41
5,466750,4103750,p_1992_03_COG,38.70000076293945
5,466750,4103750,p_1992_04_COG,46
5,466750,4103750,p_1992_05_COG,2.5999999046325684
5,466750,4103750,p_1992_06_COG,55.20000076293945
5,466750,4103750,p_1992_07_COG,9.300000190734863
5,466750,4103750,p_1992_08_COG,1.2999999523162842
5,466750,4103750,p_1992_09_COG,11
5,466750,4103750,p_1992_10_COG,78.19999694824219
5,466750,4103750,p_1992_11_COG,13.300000190734863
5,466750,4103750,p_1992_12_COG,35.20000076293945
5,466750,4103750,p_1993_01_COG,0.5
5,466750,4103750,p_1993_02_COG,17.600000381469727
5,466750,4103750,p_1993_03_COG,42.099998474121094
5,466750,4103750,p_1993_04_COG,69.5
5,466750,4103750,p_1993_05_COG,35.70000076293945
5,466750,4103750,p_1993_06_COG,0.20000000298023224
5,466750,4103750,p_1993_07_COG,0
5,466750,4103750,p_1993_08_COG,0
5,466750,4103750,p_1993_09_COG,3.799999952316284
5,466750,4103750,p_1993_10_COG,96.9000015258789
5,466750,4103750,p_1993_11_COG,78
5,466750,4103750,p_1993_12_COG,0.5
5,466750,4103750,p_1994_01_COG,59.5
5,466750,4103750,p_1994_02_COG,88.5
5,466750,4103750,p_1994_03_COG,1.100000023841858
5,466750,4103750,p_1994_04_COG,38.70000076293945
5,466750,4103750,p_1994_05_COG,28.100000381469727
5,466750,4103750,p_1994_06_COG,0
5,466750,4103750,p_1994_07_COG,0
5,466750,4103750,p_1994_08_COG,0.10000000149011612
5,466750,4103750,p_1994_09_COG,21.200000762939453
5,466750,4103750,p_1994_10_COG,38.599998474121094
5,466750,4103750,p_1994_11_COG,44.5
5,466750,4103750,p_1994_12_COG,3.5
5,466750,4103750,p_1995_01_COG,20.100000381469727
5,466750,4103750,p_1995_02_COG,13.100000381469727
5,466750,4103750,p_1995_03_COG,22.600000381469727
5,466750,4103750,p_1995_04_COG,9.100000381469727
5,466750,4103750,p_1995_05_COG,1.100000023841858
5,466750,4103750,p_1995_06_COG,28.299999237060547
5,466750,4103750,p_1995_07_COG,0.30000001192092896
5,466750,4103750,p_1995_08_COG,7
5,466750,4103750,p_1995_09_COG,13.800000190734863
5,466750,4103750,p_1995_10_COG,3.4000000953674316
5,466750,4103750,p_1995_11_COG,67.30000305175781
5,466750,4103750,p_1995_12_COG,229.8000030517578
5,466750,4103750,p_1996_01_COG,336.29998779296875
5,466750,4103750,p_1996_02_COG,96.19999694824219
5,466750,4103750,p_1996_03_COG,40.5
5,466750,4103750,p_1996_04_COG,29
5,466750,4103750,p_1996_05_COG,117.4000015258789
5,466750,4103750,p_1996_06_COG,3.4000000953674316
5,466750,4103750,p_1996_07_COG,4.300000190734863
5,466750,4103750,p_1996_08_COG,16.100000381469727
5,466750,4103750,p_1996_09_COG,56.20000076293945
5,466750,4103750,p_1996_10_COG,48.900001525878906
5,466750,4103750,p_1996_11_COG,238.5
5,466750,4103750,p_1996_12_COG,460.20001220703125
5,466750,4103750,p_1997_01_COG,259.6000061035156
5,466750,4103750,p_1997_02_COG,0
5,466750,4103750,p_1997_03_COG,1.7999999523162842
5,466750,4103750,p_1997_04_COG,53.900001525878906
5,466750,4103750,p_1997_05_COG,46.20000076293945
5,466750,4103750,p_1997_06_COG,19.700000762939453
5,466750,4103750,p_1997_07_COG,0
5,466750,4103750,p_1997_08_COG,3.700000047683716
5,466750,4103750,p_1997_09_COG,92
5,466750,4103750,p_1997_10_COG,37.5
5,466750,4103750,p_1997_11_COG,297.20001220703125
5,466750,4103750,p_1997_12_COG,238.3000030517578
5,466750,4103750,p_1998_01_COG,29
5,466750,4103750,p_1998_02_COG,112.5
5,466750,4103750,p_1998_03_COG,33.400001525878906
5,466750,4103750,p_1998_04_COG,26.100000381469727
5,466750,4103750,p_1998_05_COG,74.5
5,466750,4103750,p_1998_06_COG,22.299999237060547
5,466750,4103750,p_1998_07_COG,0.800000011920929
5,466750,4103750,p_1998_08_COG,0.800000011920929
5,466750,4103750,p_1998_09_COG,52.20000076293945
5,466750,4103750,p_1998_10_COG,0.20000000298023224
5,466750,4103750,p_1998_11_COG,3.0999999046325684
5,466750,4103750,p_1998_12_COG,44.5
5,466750,4103750,p_1999_01_COG,32
5,466750,4103750,p_1999_02_COG,36.70000076293945
5,466750,4103750,p_1999_03_COG,59.5
5,466750,4103750,p_1999_04_COG,6.699999809265137
5,466750,4103750,p_1999_05_COG,6.800000190734863
5,466750,4103750,p_1999_06_COG,1.5
5,466750,4103750,p_1999_07_COG,0.10000000149011612
5,466750,4103750,p_1999_08_COG,0
5,466750,4103750,p_1999_09_COG,29
5,466750,4103750,p_1999_10_COG,145.3000030517578
5,466750,4103750,p_1999_11_COG,51.5
5,466750,4103750,p_1999_12_COG,53.20000076293945
5,466750,4103750,p_2000_01_COG,7.5
5,466750,4103750,p_2000_02_COG,0.10000000149011612
5,466750,4103750,p_2000_03_COG,9.600000381469727
5,466750,4103750,p_2000_04_COG,103.4000015258789
5,466750,4103750,p_2000_05_COG,112.30000305175781
5,466750,4103750,p_2000_06_COG,1.2000000476837158
5,466750,4103750,p_2000_07_COG,0
5,466750,4103750,p_2000_08_COG,0
5,466750,4103750,p_2000_09_COG,47.70000076293945
5,466750,4103750,p_2000_10_COG,92.5
5,466750,4103750,p_2000_11_COG,116.80000305175781
5,466750,4103750,p_2000_12_COG,145.10000610351562
5,466750,4103750,p_2001_01_COG,157.10000610351562
5,466750,4103750,p_2001_02_COG,27.700000762939453
5,466750,4103750,p_2001_03_COG,100.80000305175781
5,466750,4103750,p_2001_04_COG,20.5
5,466750,4103750,p_2001_05_COG,54.29999923706055
5,466750,4103750,p_2001_06_COG,2
5,466750,4103750,p_2001_07_COG,0.20000000298023224
5,466750,4103750,p_2001_08_COG,0.20000000298023224
5,466750,4103750,p_2001_09_COG,53.900001525878906
5,466750,4103750,p_2001_10_COG,258.6000061035156
5,466750,4103750,p_2001_11_COG,28.200000762939453
5,466750,4103750,p_2001_12_COG,78.4000015258789
5,466750,4103750,p_2002_01_COG,21.299999237060547
5,466750,4103750,p_2002_02_COG,6.599999904632568
5,466750,4103750,p_2002_03_COG,79.30000305175781
5,466750,4103750,p_2002_04_COG,83.0999984741211
5,466750,4103750,p_2002_05_COG,51.900001525878906
5,466750,4103750,p_2002_06_COG,43.70000076293945
5,466750,4103750,p_2002_07_COG,0
5,466750,4103750,p_2002_08_COG,2
5,466750,4103750,p_2002_09_COG,32.70000076293945
5,466750,4103750,p_2002_10_COG,46.5
5,466750,4103750,p_2002_11_COG,187.10000610351562
5,466750,4103750,p_2002_12_COG,88.19999694824219
5,466750,4103750,p_2003_01_COG,57.70000076293945
5,466750,4103750,p_2003_02_COG,59.20000076293945
5,466750,4103750,p_2003_03_COG,45.70000076293945
5,466750,4103750,p_2003_04_COG,46
5,466750,4103750,p_2003_05_COG,42.400001525878906
5,466750,4103750,p_2003_06_COG,4.400000095367432
5,466750,4103750,p_2003_07_COG,0
5,466750,4103750,p_2003_08_COG,0.6000000238418579
5,466750,4103750,p_2003_09_COG,3.200000047683716
5,466750,4103750,p_2003_10_COG,142
5,466750,4103750,p_2003_11_COG,59
5,466750,4103750,p_2003_12_COG,38.5
5,466750,4103750,p_2004_01_COG,40.70000076293945
5,466750,4103750,p_2004_02_COG,48.5
5,466750,4103750,p_2004_03_COG,34.20000076293945
5,466750,4103750,p_2004_04_COG,99.9000015258789
5,466750,4103750,p_2004_05_COG,92.80000305175781
5,466750,4103750,p_2004_06_COG,22.5
5,466750,4103750,p_2004_07_COG,5
5,466750,4103750,p_2004_08_COG,0.6000000238418579
5,466750,4103750,p_2004_09_COG,5.300000190734863
5,466750,4103750,p_2004_10_COG,45.900001525878906
5,466750,4103750,p_2004_11_COG,10.600000381469727
5,466750,4103750,p_2004_12_COG,20.200000762939453
5,466750,4103750,p_2005_01_COG,0
5,466750,4103750,p_2005_02_COG,32.20000076293945
5,466750,4103750,p_2005_03_COG,41.900001525878906
5,466750,4103750,p_2005_04_COG,7.199999809265137
5,466750,4103750,p_2005_05_COG,20.700000762939453
5,466750,4103750,p_2005_06_COG,5.5
5,466750,4103750,p_2005_07_COG,0
5,466750,4103750,p_2005_08_COG,3
5,466750,4103750,p_2005_09_COG,16
5,466750,4103750,p_2005_10_COG,24.700000762939453
5,466750,4103750,p_2005_11_COG,29.299999237060547
5,466750,4103750,p_2005_12_COG,34.5
5,466750,4103750,p_2006_01_COG,35.70000076293945
5,466750,4103750,p_2006_02_COG,35.70000076293945
5,466750,4103750,p_2006_03_COG,24.200000762939453
5,466750,4103750,p_2006_04_COG,45.5
5,466750,4103750,p_2006_05_COG,23.299999237060547
5,466750,4103750,p_2006_06_COG,3.700000047683716
5,466750,4103750,p_2006_07_COG,0.10000000149011612
5,466750,4103750,p_2006_08_COG,16.700000762939453
5,466750,4103750,p_2006_09_COG,18.600000381469727
5,466750,4103750,p_2006_10_COG,33
5,466750,4103750,p_2006_11_COG,82.4000015258789
5,466750,4103750,p_2006_12_COG,24.700000762939453
5,466750,4103750,p_2007_01_COG,20
5,466750,4103750,p_2007_02_COG,44.79999923706055
5,466750,4103750,p_2007_03_COG,36.400001525878906
5,466750,4103750,p_2007_04_COG,75.5
5,466750,4103750,p_2007_05_COG,95.19999694824219
5,466750,4103750,p_2007_06_COG,0
5,466750,4103750,p_2007_07_COG,0
5,466750,4103750,p_2007_08_COG,0.8999999761581421
5,466750,4103750,p_2007_09_COG,72.5999984741211
5,466750,4103750,p_2007_10_COG,34
5,466750,4103750,p_2007_11_COG,55.20000076293945
5,466750,4103750,p_2007_12_COG,6.5
5,466750,4103750,p_2008_01_COG,45
5,466750,4103750,p_2008_02_COG,13.5
5,466750,4103750,p_2008_03_COG,19.700000762939453
5,466750,4103750,p_2008_04_COG,120
5,466750,4103750,p_2008_05_COG,82.4000015258789
5,466750,4103750,p_2008_06_COG,2.700000047683716
5,466750,4103750,p_2008_07_COG,1
5,466750,4103750,p_2008_08_COG,0
5,466750,4103750,p_2008_09_COG,35.599998474121094
5,466750,4103750,p_2008_10_COG,71.30000305175781
5,466750,4103750,p_2008_11_COG,66.0999984741211
5,466750,4103750,p_2008_12_COG,49.20000076293945
5,466750,4103750,p_2009_01_COG,135.3000030517578
5,466750,4103750,p_2009_02_COG,41.5
5,466750,4103750,p_2009_03_COG,81.0999984741211
5,466750,4103750,p_2009_04_COG,55.29999923706055
5,466750,4103750,p_2009_05_COG,8.5
